Season,Name,Team,HR,AVG,SLG,OPS,EV,Barrel%,maxEV,HardHit%,AB
2021,Jonathan Schoop,DET,22,0.278,0.435,0.755,88.1,6.80%,117.1,40.20%,623
2018,Jean Segura,SEA,10,0.304,0.415,0.755,87.7,3.20%,111.6,32.10%,586
2020,Anthony Rizzo,CHC,11,0.222,0.414,0.755,87.7,7.80%,114.5,34.70%,203
2024,Yandy Díaz,TBR,14,0.281,0.414,0.755,92.2,7.60%,117.4,48.50%,563
2023,Mark Canha,2 Tms,11,0.262,0.4,0.755,87.9,4.70%,109.4,36.70%,435
2019,Amed Rosario,NYM,15,0.287,0.432,0.755,89.4,4.00%,110.3,39.20%,616
2023,Matt Chapman,TOR,17,0.24,0.424,0.755,93.5,17.10%,114.3,56.10%,509
2015,Matt Kemp,SDP,23,0.265,0.443,0.755,89.5,7.00%,109,40.00%,596
2023,Eddie Rosario,ATL,21,0.255,0.45,0.755,88.6,9.50%,110.4,35.10%,478
2018,Andrelton Simmons,LAA,11,0.292,0.417,0.754,88.2,3.30%,109.7,36.00%,554
2019,Dexter Fowler,STL,19,0.238,0.409,0.754,85.5,7.10%,111.1,28.30%,487
2017,Ryon Healy,OAK,25,0.271,0.451,0.754,88.3,7.30%,112.7,40.10%,576
2019,Adam Frazier,PIT,10,0.278,0.417,0.753,87.2,1.90%,106.1,28.10%,554
2017,Kendrys Morales,TOR,28,0.25,0.445,0.753,91.2,9.10%,113,45.80%,557
2023,Ryan McMahon,COL,23,0.24,0.431,0.753,90.8,11.40%,113.2,44.20%,555
2019,Nick Ahmed,ARI,19,0.254,0.437,0.753,87.8,5.70%,108.3,34.00%,556
2018,Nomar Mazara,TEX,20,0.258,0.436,0.753,90.5,8.00%,117.1,43.10%,489
2020,Asdrúbal Cabrera,WSN,8,0.242,0.447,0.753,89.5,6.50%,107,38.30%,190
2021,Josh Rojas,ARI,11,0.264,0.411,0.752,88.2,4.80%,104.6,30.70%,484
2016,Jayson Werth,WSN,21,0.244,0.417,0.752,91.3,6.90%,114.7,44.60%,525
2016,Jonathan Schoop,BAL,25,0.267,0.454,0.752,87.4,6.20%,113.6,35.30%,615
2015,Carlos Santana,CLE,19,0.231,0.395,0.752,89.2,6.70%,111.4,39.50%,550
2017,Andrelton Simmons,LAA,14,0.278,0.421,0.752,86.1,2.50%,109.7,28.50%,589
2016,Joe Mauer,MIN,11,0.261,0.389,0.752,89.8,5.00%,108,42.90%,494
2024,Cody Bellinger,CHC,18,0.266,0.426,0.751,87.8,6.30%,109.2,32.40%,516
2019,Colin Moran,PIT,13,0.277,0.429,0.751,88.2,6.50%,110.1,34.30%,466
2018,Yuli Gurriel,HOU,13,0.291,0.428,0.751,89.3,1.70%,107.9,36.20%,537
2018,Derek Dietrich,MIA,16,0.265,0.421,0.751,87.4,5.80%,111,37.70%,499
2015,Brian Dozier,MIN,28,0.236,0.444,0.751,87.2,5.50%,108.9,31.10%,628
2017,Yadier Molina,STL,18,0.273,0.439,0.751,87.9,5.90%,106.2,34.10%,501
2019,Hanser Alberto,BAL,12,0.305,0.422,0.751,84.4,2.30%,103.6,18.50%,524
2016,Didi Gregorius,NYY,20,0.276,0.447,0.751,86.1,2.40%,108.8,25.10%,562
2018,Rougned Odor,TEX,18,0.253,0.424,0.751,90.7,6.80%,112.6,38.10%,474
2022,Andrew Vaughn,CHW,17,0.271,0.429,0.75,90.8,7.90%,112.1,48.40%,510
2018,Yadier Molina,STL,20,0.261,0.436,0.75,88.2,5.30%,107.2,33.60%,459
2020,Francisco Lindor,CLE,8,0.258,0.415,0.75,89.9,5.60%,111.4,41.10%,236
2016,Ángel Pagán,SFG,12,0.277,0.418,0.75,85.7,2.50%,107,21.40%,495
2024,Jonathan India,CIN,15,0.248,0.392,0.75,87.2,7.70%,110.8,36.20%,533
2017,Hanley Ramirez,BOS,23,0.242,0.429,0.75,88.5,9.50%,114.3,38.40%,496
2024,Corbin Carroll,ARI,22,0.231,0.428,0.749,89.3,7.20%,111.5,40.60%,589
2018,DJ LeMahieu,COL,15,0.276,0.428,0.749,91.3,4.30%,109.3,42.80%,533
2023,Ha-Seong Kim,SDP,17,0.26,0.398,0.749,86.2,4.20%,108.5,26.20%,538
2021,Jorge Soler,2 Tms,27,0.223,0.432,0.749,91.1,12.40%,117.9,45.70%,516
2024,Carlos Santana,MIN,23,0.238,0.42,0.749,89.2,7.30%,113.6,39.90%,521
2022,Seth Brown,OAK,25,0.23,0.444,0.749,89.2,13.00%,112.9,40.80%,500
2024,Taylor Ward,LAA,25,0.246,0.426,0.748,90.9,13.00%,109.4,42.10%,585
2024,Cal Raleigh,SEA,34,0.22,0.436,0.748,91,15.40%,113.9,48.10%,546
2019,Dansby Swanson,ATL,17,0.251,0.422,0.748,89.9,7.70%,108.4,41.60%,483
2015,Evan Gattis,HOU,27,0.246,0.463,0.748,88.9,5.50%,112.3,39.20%,566
2015,Yangervis Solarte,SDP,14,0.27,0.428,0.748,88.2,2.30%,110.6,31.60%,526
2023,Bryson Stott,PHI,15,0.28,0.419,0.747,88.1,4.70%,108,35.20%,585
2023,Carlos Santana,2 Tms,23,0.24,0.429,0.747,88.8,6.70%,111.7,36.20%,550
2024,CJ Abrams,WSN,20,0.246,0.433,0.747,88.2,6.90%,110,40.40%,541
2015,Ender Inciarte,ARI,6,0.303,0.408,0.747,85.5,0.60%,107.3,19.70%,524
2015,DJ LeMahieu,COL,6,0.301,0.388,0.746,90.5,1.70%,108,39.80%,564
2017,Melky Cabrera,2 Tms,17,0.285,0.423,0.746,88.3,3.60%,113.6,35.00%,620
2016,Adam Jones,BAL,29,0.265,0.436,0.746,88.8,7.00%,110.5,34.90%,619
2017,Xander Bogaerts,BOS,10,0.273,0.403,0.746,87.3,0.90%,113.9,31.70%,571
2015,Nick Markakis,ATL,3,0.296,0.376,0.746,88.3,0.80%,108.5,33.60%,612
2023,Jonathan India,CIN,17,0.244,0.407,0.746,89.5,7.70%,111.4,38.60%,454
2021,Mark Canha,OAK,17,0.231,0.387,0.746,87.3,7.10%,107.7,35.40%,519
2020,Miguel Cabrera,DET,10,0.25,0.417,0.746,93.2,9.70%,112.2,49.70%,204
2018,Justin Bour,2 Tms,20,0.227,0.404,0.746,88.9,10.30%,115.5,39.10%,423
2017,Nomar Mazara,TEX,20,0.253,0.422,0.745,89,6.30%,113.6,37.00%,554
2015,Jhonny Peralta,STL,17,0.275,0.411,0.745,88.1,3.80%,109.4,33.50%,579
2016,Yunel Escobar,LAA,5,0.304,0.391,0.745,89.3,2.80%,109.5,35.70%,517
2023,Alex Verdugo,BOS,13,0.264,0.421,0.745,89.2,5.00%,112.4,37.60%,546
2019,Victor Robles,WSN,17,0.255,0.419,0.745,83.3,4.60%,110.5,23.00%,546
2022,Daulton Varsho,ARI,27,0.235,0.443,0.745,87.7,10.20%,110.3,35.30%,531
2015,Asdrúbal Cabrera,TBR,15,0.265,0.43,0.744,88.3,4.90%,106.7,32.30%,505
2023,Josh Bell,2 Tms,22,0.247,0.419,0.744,90.1,10.00%,114,42.60%,547
2016,Nick Markakis,ATL,13,0.269,0.397,0.744,90.7,4.30%,114.3,42.80%,599
2019,Miguel Cabrera,DET,12,0.282,0.398,0.744,90.3,5.40%,111.4,44.40%,493
2021,Nicky Lopez,KCR,2,0.3,0.378,0.744,86.8,0.70%,107.9,26.50%,497
2023,Dansby Swanson,CHC,22,0.244,0.416,0.744,89.3,10.90%,109.1,39.50%,565
2023,Andrew Vaughn,CHW,21,0.258,0.429,0.743,90.6,8.40%,111.7,46.50%,566
2015,Marlon Byrd,2 Tms,23,0.247,0.453,0.743,86.3,7.90%,108.8,31.10%,506
2019,Jean Segura,PHI,12,0.28,0.42,0.743,88.2,3.20%,113.1,32.70%,576
2019,Brandon Belt,SFG,17,0.234,0.403,0.742,87.3,7.90%,106.6,35.70%,526
2018,José Peraza,CIN,14,0.288,0.416,0.742,85.8,2.30%,108.7,23.50%,632
2015,Trevor Plouffe,MIN,22,0.244,0.435,0.742,89.8,7.50%,108.2,38.80%,573
2015,Brett Gardner,NYY,16,0.259,0.399,0.742,88.8,3.80%,109.7,34.70%,571
2024,Nick Castellanos,PHI,23,0.254,0.431,0.742,88.3,7.90%,113.1,37.70%,606
2019,César Hernández,PHI,14,0.279,0.408,0.741,86,2.50%,108.4,28.30%,612
2021,Josh Harrison,2 Tms,8,0.279,0.4,0.741,87.2,4.40%,108.2,32.30%,505
2023,Orlando Arcia,ATL,17,0.264,0.42,0.741,88.2,6.90%,109.4,40.90%,488
2022,Ryan McMahon,COL,20,0.246,0.414,0.741,91.7,10.40%,113.7,46.30%,529
2019,Alex Gordon,KCR,13,0.266,0.396,0.741,88.7,5.40%,110.6,38.40%,556
2021,Adolis García,TEX,31,0.243,0.454,0.741,91,11.50%,112.4,45.30%,581
2023,Teoscar Hernández,SEA,26,0.258,0.435,0.741,91.3,13.80%,112.6,49.40%,625
2021,Trent Grisham,SDP,15,0.242,0.413,0.74,88.8,5.20%,109.4,36.50%,462
2021,Yandy Díaz,TBR,13,0.256,0.387,0.74,89.9,7.00%,113.5,40.60%,465
2024,Wyatt Langford,TEX,16,0.253,0.415,0.74,89.6,9.30%,111.9,43.40%,499
2024,Isaac Paredes,2 Tms,19,0.238,0.393,0.739,85,4.50%,107.3,27.10%,542
2022,Josh Rojas,ARI,9,0.269,0.391,0.739,88.8,4.50%,109.1,36.10%,443
2016,Nomar Mazara,TEX,20,0.266,0.419,0.739,88,5.80%,117.8,34.80%,516
2024,Andrew McCutchen,PIT,20,0.232,0.411,0.739,88.4,11.70%,109.8,36.30%,448
2024,Luis Arraez,2 Tms,4,0.314,0.392,0.739,86.3,1.60%,108.4,23.10%,637
2017,David Freese,PIT,10,0.263,0.371,0.739,88.9,5.40%,110.2,42.70%,426
2024,Shea Langeliers,OAK,29,0.224,0.45,0.739,91.3,12.80%,113.7,44.00%,482
2019,Jackie Bradley Jr.,BOS,21,0.225,0.421,0.738,90.2,9.00%,112.1,44.80%,494
2021,Jonathan Villar,NYM,18,0.249,0.416,0.738,88,7.10%,114.9,34.90%,454
2017,Nick Markakis,ATL,8,0.275,0.384,0.738,88.3,2.50%,114.4,34.40%,593
2016,Addison Russell,CHC,21,0.238,0.417,0.738,87.6,8.80%,108.1,31.10%,525
2023,J.D. Davis,SFG,18,0.248,0.413,0.738,91.1,9.50%,111.3,44.30%,480
2020,Luis Robert Jr.,CHW,11,0.233,0.436,0.738,87.9,12.80%,115.8,39.80%,202
2022,Christian Yelich,MIL,14,0.252,0.383,0.738,91.5,8.20%,117.2,48.10%,575
2018,Yonder Alonso,CLE,23,0.25,0.421,0.738,87.8,9.30%,112.3,36.70%,516
2019,Randal Grichuk,TOR,31,0.232,0.457,0.738,89.3,8.70%,112.6,39.80%,586
2020,Nolan Arenado,COL,8,0.253,0.434,0.738,87.8,5.40%,108.9,33.70%,182
2017,Evan Longoria,TBR,20,0.261,0.424,0.737,86.7,5.00%,109.9,32.20%,613
2024,Justin Turner,2 Tms,11,0.259,0.383,0.737,87.1,4.60%,106.8,32.50%,460
2017,Max Kepler,MIN,19,0.243,0.425,0.737,88.7,4.00%,113.2,36.70%,511
2020,Hunter Dozier,KCR,6,0.228,0.392,0.736,86.4,8.20%,110.3,30.90%,158
2022,Nico Hoerner,CHC,10,0.281,0.41,0.736,87.2,2.60%,109.7,32.90%,481
2016,Brandon Phillips,CIN,11,0.291,0.416,0.736,86.4,2.20%,108.9,25.50%,550
2019,Starlin Castro,MIA,22,0.27,0.436,0.736,88.5,5.40%,113.3,37.60%,636
2019,Eric Hosmer,SDP,22,0.265,0.425,0.735,90.8,6.70%,114.3,46.00%,619
2017,Brandon Phillips,2 Tms,13,0.285,0.416,0.735,84.6,2.60%,108.4,24.70%,572
2017,Ben Gamel,SEA,11,0.275,0.413,0.735,86.3,3.60%,108.5,29.20%,509
2024,Matt Vierling,DET,16,0.257,0.423,0.735,89.7,7.50%,111.2,39.80%,518
2016,Marcus Semien,OAK,27,0.238,0.435,0.735,88,6.30%,108.4,34.80%,568
2019,Willy Adames,TBR,20,0.254,0.418,0.735,88.5,8.10%,110.9,35.60%,531
2024,Alec Burleson,STL,21,0.269,0.42,0.735,89.7,6.50%,111,41.00%,547
2019,Albert Pujols,LAA,23,0.244,0.43,0.734,88.3,5.30%,112.3,36.00%,491
2022,DJ LeMahieu,NYY,12,0.261,0.377,0.734,89.2,5.30%,110.9,40.60%,467
2020,Matt Olson,OAK,14,0.195,0.424,0.734,92.3,12.80%,112.5,45.90%,210
2019,Freddy Galvis,2 Tms,23,0.26,0.438,0.734,88.8,4.30%,105.6,36.40%,557
2019,David Fletcher,LAA,6,0.29,0.384,0.734,83.8,0.20%,104.5,16.90%,596
2021,Francisco Lindor,NYM,20,0.23,0.412,0.734,90.7,8.20%,112.9,44.10%,452
2024,Julio Rodríguez,SEA,20,0.273,0.409,0.734,91.7,10.20%,114.5,48.20%,567
2016,Starlin Castro,NYY,21,0.27,0.433,0.734,88.5,5.20%,113.2,34.60%,577
2020,Orlando Arcia,MIL,5,0.26,0.416,0.734,89,5.60%,108.7,38.70%,173
2022,Brendan Rodgers,COL,13,0.266,0.408,0.733,90,7.20%,112.2,45.90%,527
2016,Maikel Franco,PHI,25,0.255,0.427,0.733,89.5,6.30%,113.2,40.70%,581
2022,Marcus Semien,TEX,26,0.248,0.429,0.733,87.3,6.80%,110.1,34.90%,657
2016,Russell Martin,TOR,20,0.231,0.398,0.733,89.2,8.90%,110.7,39.90%,455
2022,Charlie Blackmon,COL,16,0.264,0.419,0.733,86.2,4.40%,109.5,30.60%,530
2023,Leody Taveras,TEX,14,0.266,0.421,0.733,90.1,7.20%,112.2,42.40%,511
2024,Ryan Mountcastle,BAL,13,0.271,0.425,0.733,90.8,8.80%,113.5,45.20%,473
2018,Marwin Gonzalez,HOU,16,0.247,0.409,0.733,89.1,6.20%,110.1,41.40%,489
2017,Jordy Mercer,PIT,14,0.255,0.406,0.733,85.8,2.90%,106.3,32.00%,502
2021,Kyle Farmer,CIN,16,0.263,0.416,0.732,87.3,4.30%,107.6,32.10%,483
2017,Chris Davis,BAL,26,0.215,0.423,0.732,90.1,11.30%,109.8,45.30%,456
2022,Alex Verdugo,BOS,11,0.28,0.405,0.732,89.1,6.00%,111,37.80%,593
2016,Zack Cozart,CIN,16,0.252,0.425,0.732,86.2,2.30%,105.6,27.80%,464
2015,Martín Prado,MIA,9,0.288,0.394,0.732,89,2.00%,109.7,33.30%,500
2018,Adam Jones,BAL,15,0.281,0.419,0.732,88.3,4.90%,108.1,32.80%,580
2021,Pavin Smith,ARI,11,0.267,0.404,0.732,87.2,5.10%,110.8,42.70%,498
2023,George Springer,TOR,21,0.258,0.405,0.732,88.3,7.70%,115.9,39.40%,613
2016,Ender Inciarte,ATL,3,0.291,0.381,0.732,85.5,0.70%,103.1,15.00%,522
2017,Yolmer Sánchez,CHW,12,0.267,0.413,0.732,84.8,2.90%,106.5,24.20%,484
2020,Ketel Marte,ARI,2,0.287,0.409,0.732,89.2,3.70%,115.9,40.50%,181
2021,Eric Hosmer,SDP,12,0.269,0.395,0.732,90.5,5.80%,112.5,47.00%,509
2017,Orlando Arcia,MIL,15,0.277,0.407,0.731,85.7,3.40%,107.3,27.30%,506
2023,Thairo Estrada,SFG,14,0.271,0.416,0.731,85.9,4.80%,110.5,33.70%,495
2024,Josh Smith,TEX,13,0.258,0.394,0.731,87.8,3.70%,108,36.90%,523
2016,Cheslor Cuthbert,KCR,12,0.274,0.413,0.731,89.3,2.10%,111.7,36.60%,475
2017,Yangervis Solarte,SDP,18,0.255,0.416,0.731,85.4,3.20%,110.2,28.10%,466
2015,Kole Calhoun,LAA,26,0.256,0.422,0.731,86.2,6.40%,108.9,32.20%,630
2024,Jesús Sánchez,MIA,18,0.252,0.417,0.731,92.5,12.20%,117.2,50.90%,489
2021,Amed Rosario,CLE,11,0.282,0.409,0.731,88.8,2.80%,111.5,43.10%,550
2018,Odúbel Herrera,PHI,22,0.255,0.42,0.73,86.7,4.70%,114.7,31.90%,550
2018,Willson Contreras,CHC,10,0.249,0.39,0.73,88.2,6.70%,114.1,33.30%,474
2024,Masyn Winn,STL,15,0.267,0.416,0.73,87,3.70%,111.1,32.70%,587
2023,Nico Hoerner,CHC,9,0.283,0.383,0.729,86.6,1.70%,109.2,33.00%,619
2020,Nick Ahmed,ARI,5,0.266,0.402,0.729,87.7,5.20%,107.7,33.30%,199
2018,Joe Mauer,MIN,6,0.282,0.379,0.729,91.1,4.20%,107.6,42.80%,486
2018,Ian Desmond,COL,22,0.236,0.422,0.729,90.1,6.30%,112,43.20%,555
2018,Starlin Castro,MIA,12,0.278,0.4,0.729,88.4,6.30%,109.3,36.00%,593
2022,Ryan Mountcastle,BAL,22,0.25,0.423,0.729,91.3,15.00%,112,45.80%,555
2015,Jay Bruce,CIN,26,0.226,0.434,0.729,89.7,7.90%,111.4,37.40%,580
2016,Scooter Gennett,MIL,14,0.263,0.412,0.728,86.9,3.10%,108.5,24.70%,498
2016,Eugenio Suárez,CIN,21,0.248,0.411,0.728,86.6,6.10%,108.8,29.10%,565
2017,José Reyes,NYM,15,0.246,0.413,0.728,84.3,2.30%,108.4,24.20%,501
2019,Josh Reddick,HOU,14,0.275,0.409,0.728,86.1,3.30%,107.7,28.30%,501
2021,David Peralta,ARI,8,0.259,0.402,0.728,89.3,5.00%,113.8,41.60%,487
2017,Byron Buxton,MIN,16,0.253,0.413,0.728,88.1,5.60%,110.9,32.00%,462
2017,Miguel Cabrera,DET,16,0.249,0.399,0.728,91.1,9.70%,111.5,47.80%,469
2021,Jazz Chisholm Jr.,MIA,18,0.248,0.425,0.728,90.2,8.60%,112.1,41.70%,464
2019,Adam Jones,ARI,16,0.26,0.414,0.728,86.1,5.70%,108.5,30.90%,485
2015,Brock Holt,BOS,2,0.28,0.379,0.727,86.6,0.60%,107.2,24.20%,454
2022,Ketel Marte,ARI,12,0.24,0.407,0.727,90.1,6.10%,115,41.90%,492
2018,Matt Duffy,TBR,4,0.294,0.366,0.727,86.8,1.20%,104.9,27.80%,503
2018,Max Kepler,MIN,20,0.224,0.408,0.727,89.5,5.90%,112.7,37.40%,532
2024,Brandon Nimmo,NYM,23,0.224,0.399,0.727,91.9,8.90%,111.5,47.40%,571
2016,Travis Shaw,BOS,16,0.242,0.421,0.726,88.7,7.40%,112.3,34.20%,480
2024,Joey Ortiz,MIL,11,0.239,0.398,0.726,87.8,4.60%,111.5,38.20%,440
2015,Billy Burns,OAK,5,0.294,0.392,0.726,83.2,0.00%,104.8,14.30%,520
2017,Jackie Bradley Jr.,BOS,17,0.245,0.402,0.726,88.3,6.90%,110.6,39.70%,482
2022,Eduardo Escobar,NYM,20,0.24,0.43,0.726,88.3,9.40%,111.5,37.40%,495
2016,Salvador Perez,KCR,22,0.247,0.438,0.725,88.9,5.80%,112.7,37.30%,514
2017,Kole Calhoun,LAA,19,0.244,0.392,0.725,88.3,5.20%,110.1,35.40%,569
2017,Ian Kinsler,DET,22,0.236,0.412,0.725,86.3,4.10%,105.9,30.30%,551
2023,Elias Díaz,COL,14,0.267,0.409,0.725,88.1,6.20%,111.7,38.40%,486
2022,Patrick Wisdom,CHC,25,0.207,0.426,0.725,90.7,14.20%,112.6,46.00%,469
2022,Tommy Edman,STL,13,0.265,0.4,0.725,88.6,6.20%,112.8,37.60%,577
2024,Josh Bell,2 Tms,19,0.249,0.405,0.725,88.8,7.50%,111.2,39.70%,538
2019,Jose Iglesias,CIN,11,0.288,0.407,0.724,84.1,2.10%,107.7,23.30%,504
2022,Randal Grichuk,COL,19,0.259,0.425,0.724,90,6.80%,111.6,43.60%,506
2021,Tommy Pham,SDP,15,0.229,0.383,0.724,90.8,10.00%,112.7,46.70%,475
2022,Luis Rengifo,LAA,17,0.264,0.429,0.724,86.9,5.40%,109.3,33.30%,489
2021,Kyle Seager,SEA,35,0.212,0.438,0.723,89,12.30%,111,40.10%,603
2017,Jorge Polanco,MIN,13,0.256,0.41,0.723,85,2.60%,107,25.30%,488
2022,Jurickson Profar,SDP,15,0.243,0.391,0.723,87.5,4.00%,109.4,34.30%,575
2015,Brandon Phillips,CIN,12,0.294,0.395,0.723,86.2,1.90%,108.2,26.00%,588
2022,Bobby Witt Jr.,KCR,20,0.254,0.428,0.722,89.7,8.70%,113.7,38.60%,591
2023,Joey Meneses,WSN,13,0.275,0.401,0.722,89.4,5.40%,110.8,41.70%,611
2022,Jake Cronenworth,SDP,17,0.239,0.39,0.722,87.6,5.60%,108.6,33.80%,587
2024,Ryan McMahon,COL,20,0.242,0.397,0.722,92.1,10.80%,113,49.00%,567
2022,Thairo Estrada,SFG,14,0.26,0.4,0.722,86.2,4.40%,109.3,30.60%,488
2024,Rhys Hoskins,MIL,26,0.214,0.419,0.722,88.7,12.70%,109.6,41.90%,449
2020,Evan Longoria,SFG,7,0.254,0.425,0.722,91.7,11.50%,111.5,45.20%,193
2015,Nick Castellanos,DET,15,0.255,0.419,0.721,88.3,7.20%,111.6,34.50%,549
2019,Rougned Odor,TEX,30,0.205,0.439,0.721,91.1,13.60%,113.1,45.40%,522
2022,Cedric Mullins,BAL,16,0.258,0.403,0.721,88.8,4.90%,109.4,36.70%,608
2024,Brendan Rodgers,COL,13,0.267,0.407,0.721,89.3,5.60%,111.1,43.80%,501
2017,Tommy Joseph,PHI,22,0.24,0.432,0.721,89.2,7.00%,112.8,40.10%,495
2017,Manuel Margot,SDP,13,0.263,0.409,0.721,85.3,2.60%,109.7,28.80%,487
2024,Spencer Steer,CIN,20,0.225,0.402,0.721,88,6.40%,108,39.90%,574
2015,Ryan Howard,PHI,23,0.229,0.443,0.72,91.3,11.10%,110.7,45.00%,467
2018,Eric Hosmer,SDP,18,0.253,0.398,0.72,88.7,5.50%,112.2,37.30%,613
2016,Mitch Moreland,TEX,22,0.233,0.422,0.72,90.5,9.60%,112.5,39.50%,460
2020,Max Muncy,LAD,12,0.192,0.389,0.72,88.5,12.40%,109.8,40.00%,203
2024,Randy Arozarena,2 Tms,20,0.219,0.388,0.72,90.4,8.30%,112.1,43.50%,549
2015,Aramis Ramirez,2 Tms,17,0.246,0.423,0.72,87.4,4.60%,108.6,34.20%,475
2024,Nolan Arenado,STL,16,0.272,0.394,0.719,86.3,3.20%,107.5,31.20%,578
2022,Austin Hays,BAL,16,0.25,0.413,0.719,87.7,5.20%,109,37.70%,535
2019,Kevin Pillar,2 Tms,21,0.259,0.432,0.719,86.4,4.70%,111.7,30.80%,611
2018,Brandon Crawford,SFG,14,0.254,0.394,0.719,87.5,3.40%,108.8,33.10%,531
2015,Ben Revere,2 Tms,2,0.306,0.377,0.719,83.1,0.00%,111.4,14.20%,592
2018,César Hernández,PHI,15,0.253,0.362,0.718,85.7,3.50%,109.4,27.80%,605
2015,Joe Mauer,MIN,10,0.265,0.38,0.718,89.5,3.30%,107.6,39.90%,592
2015,Kevin Kiermaier,TBR,10,0.263,0.42,0.718,87.6,2.40%,112.2,30.70%,505
2023,DJ LeMahieu,NYY,15,0.243,0.39,0.718,89.6,5.90%,111.2,43.00%,497
2016,Adonis García,ATL,14,0.273,0.406,0.717,89,4.50%,108.9,34.50%,532
2023,Matt Vierling,DET,10,0.261,0.388,0.717,89.1,4.60%,113,42.00%,479
2023,Keibert Ruiz,WSN,18,0.26,0.409,0.717,87.4,5.80%,110.1,31.70%,523
2018,Jackie Bradley Jr.,BOS,13,0.234,0.403,0.717,92.2,9.40%,112.4,50.10%,474
2023,Willy Adames,MIL,24,0.217,0.407,0.717,87.4,12.40%,109.8,36.10%,553
2021,Jed Lowrie,OAK,14,0.245,0.398,0.717,90.7,9.30%,109.9,45.90%,457
2024,Willi Castro,MIN,12,0.247,0.385,0.717,87.4,7.00%,112.3,36.10%,558
2017,Dee Strange-Gordon,MIA,2,0.308,0.375,0.716,81.6,0.20%,104.1,11.30%,653
2021,Matt Chapman,OAK,27,0.21,0.403,0.716,89.7,13.70%,113.3,41.70%,529
2020,Austin Riley,ATL,8,0.239,0.415,0.716,91,10.00%,111,42.90%,188
2016,Chase Utley,LAD,14,0.252,0.396,0.716,87.6,4.00%,107.5,33.60%,512
2024,Paul Goldschmidt,STL,22,0.245,0.414,0.716,91.2,10.60%,111.4,48.10%,599
2022,Amed Rosario,CLE,11,0.283,0.403,0.715,88.4,4.50%,115.8,38.50%,637
2023,Bryan De La Cruz,MIA,19,0.257,0.411,0.715,89.9,8.80%,111,42.40%,579
2022,Jeremy Peña,HOU,22,0.253,0.426,0.715,88.1,9.60%,110.5,36.20%,521
2019,Jason Kipnis,CLE,17,0.245,0.41,0.715,88.1,5.20%,107.1,34.10%,458
2015,Marcus Semien,OAK,15,0.257,0.405,0.715,87.1,3.80%,106.9,28.60%,556
2021,J.P. Crawford,SEA,9,0.273,0.376,0.715,86.3,2.40%,110.5,30.40%,619
2018,Trey Mancini,BAL,24,0.242,0.416,0.715,89.9,10.60%,115,42.20%,582
2018,Yoán Moncada,CHW,17,0.235,0.4,0.714,91,8.80%,113.1,44.10%,578
2023,Salvador Perez,KCR,23,0.255,0.422,0.714,90.1,8.70%,113.1,43.60%,538
2023,Eugenio Suárez,SEA,22,0.232,0.391,0.714,90.3,12.70%,111.1,43.00%,598
2020,Ryan McMahon,COL,9,0.215,0.419,0.714,90.1,11.20%,109.7,43.00%,172
2024,Jake Cronenworth,SDP,17,0.241,0.39,0.714,88.6,7.70%,110.9,36.50%,577
2021,Miguel Rojas,MIA,9,0.265,0.392,0.713,86.2,2.80%,109.4,32.90%,495
2021,Eugenio Suárez,CIN,31,0.198,0.428,0.713,89.1,15.00%,111.9,39.80%,505
2015,Kevin Pillar,TOR,12,0.278,0.399,0.713,85.8,1.80%,112.4,25.90%,586
2023,MJ Melendez,KCR,16,0.235,0.398,0.713,93.2,11.40%,113.2,49.60%,533
2015,Billy Butler,OAK,15,0.251,0.39,0.713,89.4,7.00%,110,40.10%,538
2018,Salvador Perez,KCR,27,0.235,0.439,0.713,91.2,9.10%,112.1,47.40%,510
2023,Hunter Renfroe,2 Tms,20,0.233,0.416,0.713,88.3,6.10%,113.2,38.80%,498
2020,Corey Dickerson,MIA,7,0.258,0.402,0.713,85.7,5.60%,108.8,30.60%,194
2022,Alec Bohm,PHI,13,0.28,0.398,0.713,90.2,6.80%,110.8,43.00%,586
2022,Max Muncy,LAD,21,0.196,0.384,0.713,90.3,13.40%,111.2,44.70%,464
2016,Brett Gardner,NYY,7,0.261,0.362,0.713,86.5,2.20%,107.2,24.00%,547
2020,Rio Ruiz,BAL,9,0.222,0.427,0.713,87.9,8.50%,109,39.00%,185
2024,Logan O'Hoppe,LAA,20,0.244,0.409,0.712,90.4,12.00%,111.6,46.30%,479
2016,Denard Span,SFG,11,0.266,0.381,0.712,86,2.60%,108.8,29.50%,572
2023,Andrés Giménez,CLE,15,0.251,0.399,0.712,84.8,5.50%,108.8,27.00%,557
2016,Chase Headley,NYY,14,0.251,0.383,0.712,87.2,4.80%,109,33.10%,467
2023,CJ Abrams,WSN,18,0.245,0.412,0.712,87.4,6.90%,112.5,35.70%,563
2015,Brandon Moss,2 Tms,19,0.226,0.407,0.711,89.1,11.40%,113.7,39.50%,469
2021,Whit Merrifield,KCR,10,0.277,0.395,0.711,86.9,3.50%,107.8,28.60%,664
2023,Jeff McNeil,NYM,10,0.27,0.378,0.711,86,1.30%,109,27.00%,585
2023,Carlos Correa,MIN,18,0.23,0.399,0.711,90.4,9.60%,114.2,45.90%,514
2021,DJ LeMahieu,NYY,10,0.268,0.362,0.711,90.6,3.70%,110.6,43.10%,597
2019,Jurickson Profar,OAK,20,0.218,0.41,0.711,86.7,6.20%,108.2,30.50%,459
